acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-8.204929089355469, 2.7653029174804686, 7.9272016967773435, 1.1374045801526718, -13.259541984732824, -26.427480916030536
-7.594407666015624, 3.134009973144531, 7.639897497558593, -2.8396946564885495, -12.748091603053435, -32.38167938931298
-6.950367419433594, 3.3327287109375, 7.302315063476562, -4.396946564885496, -12.381679389312977, -26.65648854961832
-6.5577183471679685, 3.323151904296875, 7.175422375488281, -1.6793893129770991, -7.030534351145038, -16.671755725190838
-6.777984899902344, 3.239354846191406, 7.180210778808593, 1.381679389312977, -3.2061068702290076, -7.923664122137405
-6.943184814453125, 2.9496564453125, 7.194575988769531, 8.297709923664122, -1.4045801526717556, -4.175572519083969
-7.242460021972656, 3.0023288818359375, 7.4699091796875, 12.091603053435115, -1.5267175572519085, -2.969465648854962
-7.3478048950195305, 3.0238766967773434, 7.6087728759765625, 10.061068702290076, -0.8473282442748091, -0.2366412213740458
-7.378929516601562, 2.9735984619140625, 7.668627917480468, 4.984732824427481, 2.312977099236641, 3.7480916030534353
-7.6997525390625, 2.8706477905273435, 7.821856823730468, 1.4198473282442747, 0.48091603053435117, 5.740458015267175
-8.066065393066406, 2.8107927490234372, 7.654262707519531, 2.4885496183206106, -3.6106870229007635, 3.213740458015267
-7.970297326660156, 2.655169641113281, 7.46272657470703, 4.022900763358779, -4.755725190839694, -1.549618320610687
-7.8529814453124995, 2.7724855224609373, 7.505822204589843, 1.0687022900763359, -3.1297709923664123, -3.1068702290076335
-7.599196069335937, 2.8467057739257813, 7.3549875, -1.297709923664122, -2.404580152671756, -1.6030534351145038
-7.448361364746093, 2.8945898071289062, 7.326257080078125, -1.1984732824427482, -2.0229007633587788, 2.312977099236641
-7.4220251464843745, 2.7916391357421872, 7.369352709960937, -1.6946564885496183, -0.09923664122137404, 5.419847328244275
-7.400477331542969, 2.6503812377929687, 7.40526573486328, -3.786259541984733, 1.4809160305343512, 9.312977099236642
-7.649474304199218, 2.375048046875, 7.326257080078125, -5.793893129770993, 2.145038167938931, 9.801526717557252
-7.800309008789062, 2.224213342285156, 7.295132458496093, -3.687022900763359, 1.2900763358778626, 5.9465648854961835
-7.9295958984374995, 2.1643583007812497, 7.273584643554687, 0.42748091603053434, 0.6946564885496184, 0.9770992366412213
-7.773972790527344, 2.243366955566406, 7.419630944824219, 2.83206106870229, 1.3206106870229009, -1.9236641221374047
-7.637503295898437, 2.3726538452148436, 7.445967163085937, 0.37404580152671757, 1.2595419847328244, -1.2442748091603053
-7.5465236328125, 2.4444798950195312, 7.44357296142578, -4.030534351145038, 1.5801526717557253, 1.282442748091603
-6.586448767089843, 2.952050646972656, 8.010998754882811, 29.931297709923665, -9.786259541984732, -9.50381679389313
-6.517016918945312, 3.632003918457031, 8.085219006347655, -51.66412213740458, 10.068702290076336, 0.007633587786259542
-6.203376501464843, 2.7557261108398436, 7.343016491699219, -103.46564885496183, 10.320610687022901, -1.618320610687023
-6.337451794433593, 1.9800047729492187, 7.156268762207031, -100.4885496183206, -6.8396946564885495, -4.229007633587786
-6.572083557128906, 1.8243816650390623, 6.093243225097656, -75.25954198473282, -7.106870229007634, -1.8244274809160306
-7.316680273437499, 2.224213342285156, 6.222530114746093, -50.13740458015267, -3.7022900763358777, -1.8931297709923665
-7.6614453125, 2.408566870117187, 6.967126831054687, -36.93893129770992, 4.114503816793893, -4.6106870229007635
-7.735665563964844, 2.9568390502929685, 7.824251025390624, -50.48854961832061, 12.320610687022901, -3.732824427480916
-7.5345526245117185, 2.839523168945312, 7.766790185546874, -71.09160305343511, 20.259541984732824, 5.404580152671755
-7.311891870117187, 2.3726538452148436, 7.414842541503906, -70.37404580152672, 31.053435114503817, 19.519083969465647
-7.6470801025390625, 1.9847931762695312, 6.943184814453125, -44.458015267175576, 37.25954198473283, 29.954198473282442
-8.422801440429687, 1.8650830932617186, 6.6893994384765625, -0.06870229007633588, 42.94656488549618, 29.931297709923665
-8.772354882812499, 2.0183119995117185, 6.696582043457031, 33.11450381679389, 59.282442748091604, 24.931297709923665
-8.95670841064453, 2.147598889160156, 6.8976949829101555, 51.083969465648856, 76.09160305343511, 23.374045801526716
-9.200916979980468, 2.4660277099609376, 7.754819177246094, 48.0763358778626, 78.89312977099236, 21.450381679389313
-9.299079248046874, 2.3487118286132813, 8.125920434570313, 35.64885496183206, 77.38167938931298, 17.17557251908397
-9.660603698730467, 2.4875755249023435, 8.113949426269532, 23.84732824427481, 80.80152671755725, 13.48091603053435
-9.93354268798828, 2.597708801269531, 8.25520732421875, 13.618320610687023, 84.85496183206106, 12.114503816793894
-10.139444030761718, 2.6288334228515624, 8.817844714355468, -4.580152671755725, 81.25954198473282, 12.366412213740459
-9.83777462158203, 2.1595698974609374, 8.99501563720703, -17.251908396946565, 69.58778625954199, 12.061068702290076
-9.404424121093749, 1.8602946899414061, 9.035717065429687, -31.19083969465649, 54.18320610687023, 12.198473282442748
-8.88009395751953, 1.5179238525390624, 8.724470849609375, -34.66412213740458, 35.43511450381679, 9.946564885496183
-8.619125976562499, 1.5370774658203123, 8.221688500976562, -25.267175572519083, 19.50381679389313, 5.656488549618321
-8.786720092773438, 1.668758557128906, 6.584054565429687, 5.709923664122138, 6.67175572519084, -5.9541984732824424
-8.125920434570313, 1.6256629272460936, 5.559336254882812, 64.53435114503817, 24.549618320610687, -2.2442748091603053
-7.826645227050781, 2.5450363647460934, 6.236895324707031, 96.16793893129771, 47.541984732824424, 15.106870229007633
-8.020575561523437, 2.920926025390625, 7.304709265136719, 58.38931297709924, 47.94656488549618, 34.541984732824424
-8.360552197265624, 3.0262708984374997, 7.8529814453124995, 1.4198473282442747, 45.87022900763359, 32.3587786259542
-8.307879760742187, 2.4971523315429685, 7.4962453979492185, -33.33587786259542, 36.83969465648855, 20.259541984732824
-8.128314636230469, 2.051830822753906, 7.015010864257812, -41.29770992366412, 20.19083969465649, 8.885496183206106
-8.125920434570313, 1.9488801513671874, 6.828263134765624, -29.35114503816794, 3.351145038167939, 2.5267175572519083
-8.123526232910155, 2.1116858642578125, 6.849810949707031, -16.81679389312977, -12.49618320610687, -0.4580152671755725
-8.24802471923828, 2.2002713256835937, 6.79953271484375, -6.8320610687022905, -25.87786259541985, -3.4656488549618323
-8.109161022949218, 2.463633508300781, 6.763619689941406, -8.740458015267176, -39.3587786259542, -3.816793893129771
-7.848193041992187, 2.5474305664062498, 6.603208178710937, -19.442748091603054, -48.02290076335878, -0.007633587786259542
-7.6614453125, 2.5570073730468748, 6.275202551269531, -39.99236641221374, -43.74809160305343, 4.847328244274809
-7.4603323730468745, 2.224213342285156, 5.837063647460937, -53.00763358778626, -39.19083969465649, 9.396946564885496
-7.359775903320312, 2.04943662109375, 5.427655163574219, -56.6412213740458, -34.3206106870229, 9.610687022900763
-7.189787585449218, 1.7334020019531249, 5.1140147460937495, -51.25954198473283, -29.755725190839694, 7.931297709923665
-7.050923889160156, 1.707065783691406, 5.008669873046875, -38.25954198473283, -26.519083969465647, 6.022900763358779
-7.170633972167968, 1.8363526733398436, 5.051765502929687, -24.213740458015266, -23.977099236641223, 6.038167938931298
-7.465120776367187, 2.1835119140624997, 5.295974072265625, -17.786259541984734, -15.664122137404581, 7.709923664122138
-8.013392956542969, 2.4157494750976563, 5.511452221679687, -18.793893129770993, -3.5267175572519083, 11.007633587786259
-8.645462194824217, 2.77727392578125, 5.815515832519531, -20.732824427480917, 7.221374045801527, 14.145038167938932
-8.920795385742187, 2.9568390502929685, 6.121973645019531, -17.35114503816794, 14.778625954198473, 13.045801526717558
-8.8489693359375, 3.31357509765625, 6.469132885742187, -15.045801526717558, 19.68702290076336, 12.49618320610687
-8.726865051269531, 3.5577836669921874, 6.8593877563476555, -18.267175572519083, 18.47328244274809, 23.541984732824428
-9.550470422363281, 4.405331054687499, 7.592013464355468, -32.70992366412214, 13.786259541984732, 33.61068702290076
-9.753977563476562, 4.740519287109374, 7.659051110839843, -58.770992366412216, 10.938931297709924, 45.69465648854962
-10.096348400878906, 4.821922143554687, 7.436390356445312, -96.51908396946565, 15.045801526717558, 69.2442748091603
-11.413159313964844, 4.3622354248046875, 6.8593877563476555, -127.25190839694656, 27.61832061068702, 84.82442748091603
-12.081141577148436, 3.39018955078125, 6.234501123046875, -130.50381679389312, 41.83969465648855, 75.21374045801527
-10.89122335205078, 2.31758720703125, 5.896918688964844, -96.99236641221374, 47.2442748091603, 54.62595419847328
-8.78432589111328, 1.6807295654296874, 6.191405493164062, -52.10687022900763, 42.282442748091604, 31.46564885496183
-6.797138513183594, 1.5825672973632812, 6.56968935546875, -3.7938931297709924, 24.541984732824428, 9.83206106870229
-6.260837341308593, 1.898601916503906, 6.976703637695312, 33.29770992366412, -1.9389312977099236, 6.061068702290076
-6.617573388671874, 2.602497204589844, 7.524975817871093, 51.81679389312977, -20.557251908396946, -1.5190839694656488
-7.4028715332031245, 3.4931402221679684, 7.975085729980468, 51.17557251908397, -36.11450381679389, -9.396946564885496
-7.711723547363281, 4.321533996582031, 8.195352282714843, 21.954198473282442, -48.06106870229008, -12.50381679389313
-7.678204724121093, 4.814739538574218, 8.188169677734374, -40.3206106870229, -50.32824427480916, -2.1755725190839694
-7.663839514160156, 4.469974499511719, 7.273584643554687, -98.23664122137404, -45.6793893129771, 12.938931297709924
-7.620743884277343, 3.6918589599609373, 6.277596752929687, -118.05343511450381, -44.06106870229008, 16.34351145038168
-7.271190441894531, 2.8275521606445313, 5.415684155273437, -97.80152671755725, -50.2442748091603, 9.961832061068701
-6.845022546386718, 2.31758720703125, 5.116408947753906, -58.01526717557252, -56.94656488549618, 1.0458015267175573
-6.663063220214843, 2.4133552734375, 5.03740029296875, -24.0, -60.32824427480916, -6.152671755725191
-6.505045910644531, 2.8467057739257813, 5.3390697021484375, -11.557251908396946, -59.534351145038165, -9.145038167938932
-6.605602380371093, 3.239354846191406, 5.427655163574219, -17.65648854961832, -52.06870229007634, -7.7251908396946565
-6.885723974609375, 3.4811692138671875, 5.430049365234375, -30.328244274809162, -40.74809160305343, -6.656488549618321
-7.000645654296875, 3.622427111816406, 5.4013189453125, -37.19847328244275, -32.29007633587786, -4.427480916030534
-7.189787585449218, 3.593696691894531, 5.410895751953125, -32.732824427480914, -25.221374045801525, 1.0305343511450382
-7.331045483398437, 3.430890979003906, 5.446808776855469, -18.641221374045802, -17.48854961832061, 6.427480916030534
-7.678204724121093, 3.3207577026367185, 5.66946953125, -2.2442748091603053, -11.106870229007633, 2.9236641221374047
-7.548917834472656, 3.318363500976562, 5.9400143188476555, 7.091603053435114, -6.938931297709924, -2.954198473282443
-7.232883215332031, 3.404554760742187, 6.2584431396484375, 5.595419847328245, -3.435114503816794, -6.580152671755725
-6.880935571289062, 3.5218706420898434, 6.382941625976562, -5.122137404580153, 0.366412213740458, -5.526717557251908
-6.694187841796874, 3.5003228271484375, 6.323086584472656, -14.648854961832061, 6.480916030534351, -1.0687022900763359
-6.754042883300781, 3.375824340820312, 6.117185241699218, -17.72519083969466, 14.709923664122137, 2.2213740458015265
-6.833051538085937, 3.0909143432617188, 6.117185241699218, -10.122137404580153, 21.137404580152673, 1.7328244274809161
-6.873752966308594, 3.038241906738281, 6.445190869140625, -1.9083969465648856, 27.83206106870229, -0.05343511450381679
-6.907271789550781, 3.0645781249999997, 6.811503723144531, -0.8473282442748091, 34.23664122137404, -1.5038167938931297
-7.003039855957031, 3.1387983764648437, 7.2903440551757805, -0.7404580152671756, 38.267175572519086, -2.648854961832061
-7.115567333984375, 3.229778039550781, 7.675810522460937, -0.8625954198473282, 39.11450381679389, -4.419847328244275
-7.074865905761718, 3.5194764404296874, 8.32463917236328, -5.66412213740458, 46.82442748091603, -4.396946564885496
-6.591237170410156, 3.555389465332031, 8.904035974121093, -25.14503816793893, 57.587786259541986, 0.9389312977099237
-7.287949853515625, 3.1507693847656246, 9.193734375, -41.88549618320611, 55.56488549618321, 21.34351145038168
-10.206481677246094, 3.1124621582031247, 9.14824454345703, -32.656488549618324, 39.89312977099237, 28.96946564885496
-13.61103643798828, 3.4548329956054684, 8.971073620605468, 19.51145038167939, 28.641221374045802, 17.778625954198475
-13.977349291992187, 3.8690298828125, 9.497797985839844, 81.68702290076335, 33.43511450381679, -23.389312977099237
-10.836156713867187, 3.7804444213867185, 10.656591589355468, 113.62595419847328, 25.702290076335878, -37.152671755725194
-8.097190014648437, 3.227383837890625, 11.341333264160156, 81.95419847328245, 1.7633587786259541, -7.419847328244275
-7.206546997070312, 2.3678654418945313, 11.161768139648437, 23.16030534351145, -25.458015267175572, 13.389312977099237
-8.767566479492187, 2.4157494750976563, 9.9981861328125, -14.664122137404581, -57.79389312977099, -6.587786259541985
-8.920795385742187, 2.70065947265625, 8.66940421142578, -25.366412213740457, -79.7557251908397, -28.64885496183206
-8.257601525878906, 3.1411925781249996, 7.790732202148437, -29.557251908396946, -89.14503816793894, -31.198473282442748
-7.44357296142578, 3.0980969482421874, 6.950367419433594, -34.47328244274809, -92.49618320610686, -16.045801526717558
-7.187393383789062, 2.592920397949219, 6.4092778442382805, -39.916030534351144, -89.77099236641222, -0.007633587786259542
-7.352593298339843, 2.114080065917969, 5.899312890625, -37.25954198473283, -91.17557251908397, 3.2061068702290076
-7.790732202148437, 1.7932570434570312, 5.547365246582031, -22.419847328244273, -93.35114503816794, -1.633587786259542
-8.070853796386718, 1.6136919189453125, 4.876988781738281, 0.3969465648854962, -94.38931297709924, -8.98473282442748
-8.353369592285155, 1.5418658691406248, 4.527435339355469, 35.62595419847328, -91.66412213740458, -13.969465648854962
-0.5722141967773438, -4.185064501953125, 11.621454858398437, 3.015267175572519, -29.84732824427481, 20.96946564885496
-1.0223241088867188, -4.012681982421875, 11.245565197753905, -3.2519083969465647, -37.79389312977099, 13.320610687022901
-0.9840168823242187, -4.2521021484374995, 10.824185705566405, -6.572519083969466, -35.030534351145036, 7.656488549618321
-0.13168109130859373, -4.335899206542969, 10.55364091796875, -23.114503816793892, -35.41984732824427, 13.305343511450381
-0.19871873779296872, -4.431667272949219, 10.244788903808594, -26.46564885496183, -42.61068702290076, 11.267175572519085
-0.354341845703125, -5.015852478027344, 10.16338604736328, -21.3206106870229, -55.14503816793893, 5.961832061068702
0.1484405029296875, -4.8650177734375, 10.369287390136718, -13.16793893129771, -48.229007633587784, 12.603053435114504
0.6775590698242188, -4.671087438964843, 10.029310754394531, -14.221374045801527, -18.99236641221374, 20.18320610687023
0.6248866333007812, -4.759672900390624, 9.727641345214844, -16.38167938931298, 2.954198473282443, 26.740458015267176
0.10773907470703124, -4.517858532714843, 10.979808813476561, -4.5038167938931295, 3.9236641221374047, 24.17557251908397
-0.4860229370117187, -5.351040710449219, 10.180145458984374, -5.3816793893129775, -4.740458015267175, 19.14503816793893
-0.16759411621093748, -5.394136340332031, 10.46984385986328, -10.900763358778626, -7.862595419847328, 17.954198473282442
0.14604630126953125, -5.212177014160156, 10.345345373535155, -22.16793893129771, 0.33587786259541985, 24.213740458015266
-0.09337386474609374, -5.178658190917968, 10.366893188476562, -26.908396946564885, 13.32824427480916, 26.85496183206107
-0.3064578125, -5.202600207519531, 9.928754284667969, -24.65648854961832, 25.30534351145038, 26.61832061068702
-0.6081272216796875, -5.2265422241210935, 10.139444030761718, -15.419847328244275, 28.259541984732824, 23.099236641221374
-1.1611878051757811, -5.159504577636718, 10.759542260742187, -14.396946564885496, 12.366412213740459, 14.65648854961832
-1.5921441040039062, -5.102043737792968, 11.152191333007812, -11.992366412213741, -11.511450381679388, 2.5114503816793894
-1.2114660400390624, -4.814739538574218, 11.298237634277344, -14.435114503816793, -0.16793893129770993, -1.1526717557251909
-0.13168109130859373, -5.0014872680664055, 10.78348427734375, -22.259541984732824, 24.603053435114504, 1.2366412213740459
0.699106884765625, -4.378994836425781, 10.153809240722655, -17.427480916030536, 41.79389312977099, 5.3816793893129775
0.6607996582031249, -4.072537023925781, 10.66856259765625, -4.412213740458015, 47.87786259541985, 0.40458015267175573
0.7326257080078125, -2.77727392578125, 12.411541406249999, 43.74809160305343, 37.79389312977099, -8.595419847328245
0.49799394531249996, -1.455674609375, 15.581464404296874, 74.68702290076335, 6.473282442748092, -13.86259541984733
0.33518823242187495, -1.5586252807617187, 17.496825732421875, 72.16030534351145, -15.17557251908397, -11.709923664122137
1.0869675537109373, -1.235408056640625, 16.87912170410156, 48.7557251908397, -32.12977099236641, -11.511450381679388
1.7214309936523438, -0.9696516723632812, 14.999673400878905, 33.656488549618324, -36.732824427480914, 5.969465648854962
1.7286135986328124, -0.6296750366210937, 13.180080139160156, 28.755725190839694, -6.312977099236641, 18.83206106870229
1.235408056640625, -0.411802685546875, 11.884817041015625, 19.03053435114504, 30.48854961832061, 17.69465648854962
0.6775590698242188, -0.8116343627929687, 11.21683477783203, 19.053435114503817, 32.89312977099237, 13.893129770992367
0.584185205078125, -0.9074024291992187, 11.089942089843749, 25.374045801526716, 13.01526717557252, 12.320610687022901
0.6081272216796875, -0.6009446166992187, 11.235988391113281, 34.33587786259542, -1.8702290076335877, 13.648854961832061
0.565031591796875, -0.5386953735351562, 11.801019982910155, 30.908396946564885, 4.961832061068702, 14.916030534351146
0.5123591552734374, -0.6153098266601562, 11.86805762939453, 18.267175572519083, 12.022900763358779, 16.603053435114504
0.36391865234375, -0.36391865234375, 11.61906065673828, 2.9618320610687023, 13.297709923664122, 19.68702290076336
0.4860229370117187, -0.12449848632812499, 10.828974108886719, -5.1603053435114505, 11.282442748091603, 20.893129770992367
0.3687070556640625, -0.16519991455078123, 10.05564697265625, 3.4732824427480917, -6.633587786259542, 16.908396946564885
0.10295067138671875, -0.2059013427734375, 10.153809240722655, 10.251908396946565, -25.083969465648856, 12.0
0.201112939453125, -0.6607996582031249, 10.721235034179687, 15.320610687022901, -24.282442748091604, 7.00763358778626
0.5674257934570313, -0.4908113403320312, 11.8369330078125, 7.0458015267175576, -14.511450381679388, 7.106870229007634
0.7709329345703124, -0.679953271484375, 12.564770312499999, -2.33587786259542, -9.068702290076336, 17.068702290076335
0.6272808349609375, -0.6368576416015624, 12.66053837890625, -10.389312977099237, -4.564885496183206, 23.564885496183205
0.30885201416015623, -0.7254431030273437, 12.382810986328124, -15.13740458015267, 2.984732824427481, 26.328244274809162
0.181959326171875, -0.7661445312499999, 12.409147204589843, -18.946564885496183, 7.694656488549619, 30.137404580152673
-0.16280571289062498, -0.6009446166992187, 12.236764685058594, -16.022900763358777, 9.251908396946565, 32.55725190839695
-0.7948749511718749, -0.6009446166992187, 12.174515441894531, -22.580152671755727, 2.633587786259542, 25.00763358778626
-1.0726023437499999, -1.4437036010742186, 12.179303845214843, -18.374045801526716, -22.977099236641223, 17.748091603053435
-0.8212111694335937, -1.5227122558593749, 12.018892333984374, -11.427480916030534, -32.954198473282446, 13.091603053435115
-0.18435352783203124, -1.5729904907226562, 11.858480822753906, -10.992366412213741, -22.282442748091604, 17.801526717557252
-0.06943184814453125, -1.6831237670898436, 11.999738720703125, -4.5038167938931295, -12.641221374045802, 25.0
-0.7900865478515624, -1.5586252807617187, 12.629413757324219, -8.717557251908397, -7.541984732824427, 27.34351145038168
-1.5729904907226562, -1.8650830932617186, 12.804190478515624, -2.3206106870229006, -6.068702290076335, 19.81679389312977
-1.6927005737304686, -2.0925322509765625, 12.952630981445312, -5.435114503816794, -10.274809160305344, 7.625954198473282
-1.3168109130859373, -2.4684219116210935, 12.739547033691405, -8.48091603053435, -19.114503816793892, 1.1908396946564885
-0.6248866333007812, -2.6288334228515624, 12.571952917480468, -8.038167938931299, -12.022900763358779, 1.5801526717557253
-0.6679822631835937, -2.4253262817382812, 12.136208215332031, -13.213740458015268, 0.7099236641221374, -1.0534351145038168
-1.0989385620117187, -3.181894006347656, 12.121843005371092, -1.1526717557251909, 13.251908396946565, -6.083969465648855
-0.9935936889648437, -2.868253588867187, 12.30859073486328, -9.938931297709924, 10.977099236641221, -14.15267175572519
-1.1468225952148436, -3.0023288818359375, 11.97100830078125, -19.931297709923665, -18.763358778625953, -19.52671755725191
-1.024718310546875, -2.849099975585937, 11.822567797851562, -20.114503816793892, -40.05343511450382, -22.52671755725191
-0.33758243408203126, -2.8658593872070313, 11.920730065917969, -22.083969465648856, -30.64885496183206, -23.106870229007633
-0.1867477294921875, -2.6479870361328124, 12.011709729003906, -29.96946564885496, -19.229007633587788, -18.938931297709924
0.033518823242187495, -3.009511486816406, 11.520898388671874, -39.68702290076336, -12.01526717557252, -15.213740458015268
0.5458779785156249, -3.1459809814453124, 11.133037719726563, -46.10687022900763, -5.778625954198473, -3.9618320610687023
0.469263525390625, -3.306392492675781, 10.845733520507812, -44.36641221374046, 3.49618320610687, 2.4580152671755724
0.05027823486328125, -3.5338416503906247, 10.481814868164061, -28.984732824427482, 3.0381679389312977, 2.786259541984733
0.2537853759765625, -3.6750995483398436, 11.195286962890624, 14.641221374045802, 23.885496183206108, -34.66412213740458
-0.09816226806640624, -2.528276953125, 10.694898815917968, 34.63358778625954, 56.3587786259542, -73.48091603053435
-0.55545478515625, -3.3710359375, 11.042058056640624, 5.267175572519084, 52.11450381679389, -52.091603053435115
-0.4572925170898437, -3.689464758300781, 11.633425866699218, 5.358778625954199, 29.572519083969464, -47.74045801526717
-0.5746083984375, -3.303998291015625, 11.793837377929687, 3.9160305343511452, 10.86259541984733, -57.900763358778626
-0.737414111328125, -3.066972326660156, 10.888829150390624, 8.870229007633588, 1.633587786259542, -67.2824427480916
-0.7661445312499999, -3.27526787109375, 10.565611926269531, 9.732824427480915, -0.9312977099236641, -56.25954198473283
-0.7709329345703124, -3.31357509765625, 10.690110412597656, -9.244274809160306, -1.4351145038167938, -23.114503816793892
-0.36631285400390623, -3.9360675292968748, 11.305420239257812, -12.412213740458014, -6.526717557251908, 11.633587786259541
-0.4285620971679687, -3.296815686035156, 12.50012686767578, -16.229007633587788, -11.694656488549619, 7.366412213740458
-0.33758243408203126, -3.5098996337890624, 11.654973681640625, -27.87786259541985, -16.9618320610687, 19.30534351145038
-0.25139117431640623, -3.411737365722656, 11.250353601074218, -11.969465648854962, -4.190839694656488, 10.465648854961833
-0.7589619262695312, -3.23696064453125, 9.993397729492187, -19.3206106870229, 9.122137404580153, 10.664122137404581
-0.8834604125976562, -3.42849677734375, 10.364498986816406, -9.946564885496183, 7.106870229007634, -0.9389312977099237
-0.3711012573242187, -3.6272155151367187, 10.666168395996094, -12.618320610687023, -5.099236641221374, -2.122137404580153
0.02633621826171875, -3.768473413085937, 10.603919152832031, -3.5877862595419847, 2.33587786259542, 0.6259541984732825
0.17477672119140625, -3.392583752441406, 10.678139404296875, -6.282442748091603, 23.732824427480917, 1.3206106870229009
0.143652099609375, -3.670311145019531, 11.154585534667968, 2.4580152671755724, 38.86259541984733, 0.37404580152671757
-0.2442085693359375, -3.4931402221679684, 11.326968054199218, 18.15267175572519, 51.98473282442748, -5.244274809160306
0.29448680419921874, -0.18435352783203124, 7.639897497558593, -64.01526717557252, 50.48091603053435, -1.1145038167938932
-0.9840168823242187, -4.434061474609375, 10.857704528808593, -26.198473282442748, 28.625954198473284, 7.0534351145038165
-0.93852705078125, -3.5338416503906247, 11.401188305664062, -2.6412213740458017, -0.2595419847328244, 2.045801526717557
-0.5147533569335937, -3.6056677001953124, 11.204863769531249, -1.0381679389312977, 2.2977099236641223, 18.52671755725191
-0.70868369140625, -3.3542765258789062, 11.982979309082031, -11.030534351145038, 17.19083969465649, 22.221374045801525
-1.2713210815429687, -3.8043864379882812, 12.212822668457031, -14.65648854961832, 15.83969465648855, 23.15267175572519
-1.0869675537109373, -3.632003918457031, 12.145785021972655, -36.37404580152672, 4.32824427480916, 33.229007633587784
-1.4149731811523436, -4.173093493652344, 10.450690246582031, -26.68702290076336, -8.229007633587786, 23.045801526717558
-1.848323681640625, -3.9456443359374997, 10.180145458984374, 1.2748091603053435, -11.366412213740459, 8.763358778625955
-1.848323681640625, -3.6056677001953124, 11.235988391113281, 9.366412213740459, -8.763358778625955, -1.4427480916030535
-1.3838485595703125, -3.4763808105468748, 11.796231579589843, 6.022900763358779, 1.3969465648854962, -3.9770992366412212
-1.3934253662109375, -3.27526787109375, 13.20881055908203, -9.938931297709924, 2.0381679389312977, -1.9465648854961832
-1.7645266235351562, -3.825934252929687, 11.7603185546875, -2.3740458015267176, -2.687022900763359, -3.8244274809160306
-1.9943699829101562, -3.7900212280273435, 11.812990991210937, 2.7786259541984735, -10.251908396946565, -5.732824427480916
-1.927332336425781, -3.835511059570312, 11.650185278320311, 9.045801526717558, -26.6793893129771, -6.0458015267175576
-0.2059013427734375, -1.2928688964843749, 11.903970654296874, 5.801526717557252, -6.587786259541985, 7.427480916030534
0.4285620971679687, -2.346317626953125, 11.286266625976562, -25.85496183206107, -4.465648854961832, 6.587786259541985
0.7254431030273437, -2.703053674316406, 11.736376538085937, -24.908396946564885, -4.343511450381679, -9.625954198473282
-0.11731588134765625, -2.0973206542968748, 12.744335437011719, -20.34351145038168, -20.48854961832061, -15.16030534351145
-0.48123453369140623, -1.608903515625, 12.35408056640625, 0.9007633587786259, -8.67175572519084, 1.984732824427481
-0.737414111328125, -1.2904746948242187, 11.664550488281249, 3.015267175572519, 5.412213740458015, 20.061068702290076
-0.2657563842773437, -2.612074011230469, 11.343727465820312, -31.786259541984734, 5.67175572519084, 26.14503816793893
0.8930372192382812, -3.6631285400390623, 11.516109985351562, -37.70992366412214, 10.206106870229007, 1.8549618320610688
0.5386953735351562, -3.5146880371093747, 12.093112585449218, -36.030534351145036, 3.2519083969465647, -23.083969465648856
-0.2059013427734375, -2.91134921875, 12.361263171386717, -22.389312977099237, -6.984732824427481, -23.80916030534351
-0.430956298828125, -2.482787121582031, 12.267889306640624, -12.977099236641221, -20.03053435114504, -12.320610687022901
-0.2154781494140625, -2.3774422485351563, 12.229582080078124, -7.572519083969466, -30.099236641221374, 5.862595419847328
0.3950432739257812, -2.578555187988281, 11.10191309814453, -10.725190839694656, -25.603053435114504, 13.564885496183207
0.7326257080078125, -3.172317199707031, 10.54645831298828, -18.251908396946565, -22.267175572519083, 13.557251908396946
0.8834604125976562, -3.4811692138671875, 10.47702646484375, -26.14503816793893, -17.801526717557252, 9.267175572519085
0.8188169677734375, -3.708618371582031, 10.548852514648438, -24.412213740458014, -14.748091603053435, 4.778625954198473
0.6368576416015624, -3.6535517333984373, 10.611101757812499, -17.00763358778626, -9.595419847328245, 5.068702290076335
0.5530605834960938, -3.5386300537109374, 10.68053360595703, -10.83206106870229, -9.351145038167939, 8.19083969465649
0.6584054565429687, -3.6200329101562496, 10.632649572753905, -8.580152671755725, -5.00763358778626, 12.702290076335878
0.7350199096679687, -3.7134067749023436, 10.618284362792968, -7.4961832061068705, 1.0076335877862594, 13.969465648854962
0.8116343627929687, -3.768473413085937, 10.544064111328124, -9.83969465648855, 9.916030534351146, 13.541984732824428
0.584185205078125, -3.9743747558593747, 10.558429321289061, -10.65648854961832, 16.541984732824428, 10.748091603053435
0.29448680419921874, -4.012681982421875, 10.627861169433594, -10.763358778625955, 17.259541984732824, 11.320610687022901
0.06464344482421874, -4.034229797363281, 10.929530578613281, -9.83969465648855, 10.183206106870228, 14.091603053435115
-0.031124621582031248, -3.892971899414062, 10.754753857421875, -7.549618320610687, -2.33587786259542, 19.16793893129771
0.2442085693359375, -4.211400720214844, 10.541669909667968, -5.984732824427481, -9.83206106870229, 22.244274809160306
0.5099649536132812, -4.623203405761719, 10.122684619140625, -9.67175572519084, -10.541984732824428, 20.106870229007633
0.6272808349609375, -4.659116430664063, 9.962273107910155, -13.65648854961832, -6.022900763358779, 11.282442748091603
0.11013327636718749, -4.2880151733398435, 10.079588989257813, -10.49618320610687, -2.3740458015267176, 6.717557251908397
